"","bin","meanr2"
"8066",8066,0.0505913862359112
"8067",8067,0.0449979339556039
"8068",8068,0.0506110691952025
"8069",8069,0.0476675613521588
"8070",8070,0.0409751258434984
"8071",8071,0.0545583552646774
"8072",8072,0.0478523156129859
"8073",8073,0.0447761086981553
"8074",8074,0.0465828378462622
"8075",8075,0.0533876428973449
"8076",8076,0.0458586281008503
"8077",8077,0.0425471051456656
"8078",8078,0.048607771716876
"8079",8079,0.0474390724351164
"8080",8080,0.046324751813507
"8081",8081,0.0514014680769211
"8082",8082,0.0463890356050257
"8083",8083,0.0466379830352583
"8084",8084,0.0479537326309705
"8085",8085,0.0531988937479866
"8086",8086,0.0418107364383204
"8087",8087,0.0482032623861892
"8088",8088,0.0555305585372566
"8089",8089,0.052297023736935
"8090",8090,0.047870943389489
"8091",8091,0.0475214904960671
"8092",8092,0.0557377918827512
"8093",8093,0.046719905476433
"8094",8094,0.05355892932346
"8095",8095,0.0470014479860177
"8096",8096,0.0419255939863183
"8097",8097,0.0477270375332684
"8098",8098,0.0499582683407813
"8099",8099,0.0545335920739622
"8100",8100,0.0422034343086667
"8101",8101,0.0468614872131344
"8102",8102,0.0594817852146496
"8103",8103,0.0493486310358259
"8104",8104,0.044611294047656
"8105",8105,0.0500771846132718
"8106",8106,0.0485322371559332
"8107",8107,0.0465610671745676
"8108",8108,0.046934466430527
"8109",8109,0.0400129243040574
"8110",8110,0.0469976568520372
"8111",8111,0.0484560916373965
"8112",8112,0.0507156179791247
"8113",8113,0.0497263709821601
"8114",8114,0.048565458950005
"8115",8115,0.0458562008184913
"8116",8116,0.0434111217407168
"8117",8117,0.0527613525412114
"8118",8118,0.0502793178541414
"8119",8119,0.0485489749552366
"8120",8120,0.0496047055368034
"8121",8121,0.0491367202486263
"8122",8122,0.0532113750934674
"8123",8123,0.0503276293458109
"8124",8124,0.0491439704383185
"8125",8125,0.0506024524525333
"8126",8126,0.0488521411677759
"8127",8127,0.0484270594299456
"8128",8128,0.0439566556597864
"8129",8129,0.0399643687353133
"8130",8130,0.0364950851138813
"8131",8131,0.0455541727037035
"8132",8132,0.0445311348123661
"8133",8133,0.0560456177681103
"8134",8134,0.0499542209153809
"8135",8135,0.0445146344176751
"8136",8136,0.0422350143389625
"8137",8137,0.0492360664995728
"8138",8138,0.0552741388782043
"8139",8139,0.0462762087267841
"8140",8140,0.0420553649261485
"8141",8141,0.0423192337846046
"8142",8142,0.0442324505873198
"8143",8143,0.0540578836502687
"8144",8144,0.0478357399619594
"8145",8145,0.0435991052769606
"8146",8146,0.0500207860546061
"8147",8147,0.0499802877459371
"8148",8148,0.0514406632571792
"8149",8149,0.0511219667487185
"8150",8150,0.0410668457493002
"8151",8151,0.052320938756489
"8152",8152,0.0495587798480204
"8153",8153,0.0455311395144813
"8154",8154,0.0438344373203813
"8155",8155,0.0515102042352449
"8156",8156,0.0475288474233696
"8157",8157,0.0390183647602664
"8158",8158,0.050073038085702
"8159",8159,0.0469059872568098
"8160",8160,0.0476690897877268
"8161",8161,0.0443274773694908
"8162",8162,0.0481767201440287
"8163",8163,0.0422306420334766
"8164",8164,0.0517176193176246
"8165",8165,0.0577825944720967
"8166",8166,0.0543365336816185
"8167",8167,0.0465137676551887
"8168",8168,0.0423799211980263
"8169",8169,0.0436396088042101
"8170",8170,0.0465893538068052
"8171",8171,0.0543501304789931
"8172",8172,0.0498318232758818
"8173",8173,0.0457475724518305
"8174",8174,0.047663767618236
"8175",8175,0.0499585602016509
"8176",8176,0.0422796399296142
"8177",8177,0.0511190208408959
"8178",8178,0.0448837218610946
"8179",8179,0.0481204595727355
"8180",8180,0.0462068318699154
"8181",8181,0.04581888018672
"8182",8182,0.0479957664509447
"8183",8183,0.0495927144341066
"8184",8184,0.0420778299497128
"8185",8185,0.0492597106392893
"8186",8186,0.044251114180933
"8187",8187,0.0508344051756492
"8188",8188,0.048949238042434
"8189",8189,0.0475355186872554
"8190",8190,0.0416780069958225
"8191",8191,0.0489596641554295
"8192",8192,0.0435045306213207
"8193",8193,0.0569126859865881
"8194",8194,0.0508334124656696
"8195",8195,0.0453595441124102
"8196",8196,0.0430538275982278
"8197",8197,0.0435517163866303
"8198",8198,0.0479796793193246
"8199",8199,0.0513381429032939
"8200",8200,0.0420052209471152
"8201",8201,0.0481054052749561
"8202",8202,0.0487966007530953
"8203",8203,0.0419447768973693
"8204",8204,0.0500224372216294
"8205",8205,0.0515333216764724
"8206",8206,0.052777697874138
"8207",8207,0.0448558150414962
"8208",8208,0.0466221873299021
"8209",8209,0.0438352395219785
"8210",8210,0.0504447985832184
"8211",8211,0.0550095496140041
"8212",8212,0.048138228051256
"8213",8213,0.0519693951761721
"8214",8214,0.052587389122707
"8215",8215,0.0480533465302272
"8216",8216,0.0502163903866816
"8217",8217,0.0490294191295427
"8218",8218,0.0403060764276886
"8219",8219,0.047216267549573
"8220",8220,0.0497642536620822
"8221",8221,0.0403347106689144
"8222",8222,0.0510978304845172
"8223",8223,0.0460903905426952
"8224",8224,0.0468597915349906
"8225",8225,0.0525501907606717
"8226",8226,0.0455936760374632
"8227",8227,0.0522724035908875
"8228",8228,0.052421025672514
"8229",8229,0.0454562848880459
"8230",8230,0.0528440856204357
"8231",8231,0.0495179229358257
"8232",8232,0.047478678530865
"8233",8233,0.0506179184419413
"8234",8234,0.0484718345456258
"8235",8235,0.0510243531633363
"8236",8236,0.0476786398286704
"8237",8237,0.0509172026900168
"8238",8238,0.0479372346756681
"8239",8239,0.044490232730636
"8240",8240,0.0497285915393923
"8241",8241,0.0474110095564409
"8242",8242,0.0434129090766683
"8243",8243,0.045513543660008
"8244",8244,0.0465805365556095
"8245",8245,0.0490337368314226
"8246",8246,0.0446254061414297
"8247",8247,0.0442381801621603
"8248",8248,0.0448849615528395
"8249",8249,0.0462392300079763
"8250",8250,0.0489221068299508
"8251",8251,0.0484704087493018
"8252",8252,0.0541888284077393
"8253",8253,0.0479159740762507
"8254",8254,0.0533347887356029
"8255",8255,0.0499616313835041
"8256",8256,0.0451052150468761
"8257",8257,0.0461826749691186
"8258",8258,0.0500907642869933
"8259",8259,0.0448026963366032
"8260",8260,0.0402578080504901
"8261",8261,0.0470238295416363
"8262",8262,0.0513781588822789
"8263",8263,0.0496761501717858
"8264",8264,0.0438965759146596
"8265",8265,0.0471081592505234
"8266",8266,0.0402491854883091
"8267",8267,0.0460777977170172
"8268",8268,0.0448918549053263
"8269",8269,0.0450675734103514
"8270",8270,0.0449783638501597
"8271",8271,0.0519571163262827
"8272",8272,0.0511565832807726
"8273",8273,0.0504236455439217
"8274",8274,0.0401099443137196
"8275",8275,0.046710175210148
"8276",8276,0.0488239497184185
"8277",8277,0.048342300534576
"8278",8278,0.0450317061039295
"8279",8279,0.0542586448349467
"8280",8280,0.0480124384390869
"8281",8281,0.0509941631487776
"8282",8282,0.0421272599463567
"8283",8283,0.0466460764167474
"8284",8284,0.0561300607629421
"8285",8285,0.0487086657430474
"8286",8286,0.0493378698106753
"8287",8287,0.0527845725193455
"8288",8288,0.0532005607072582
"8289",8289,0.045798948670627
"8290",8290,0.0446570614891366
"8291",8291,0.0453050747009312
"8292",8292,0.0484926869498906
"8293",8293,0.0454940849309672
"8294",8294,0.0483554508275906
"8295",8295,0.0490623841175214
"8296",8296,0.0477466708897296
"8297",8297,0.045656656178122
"8298",8298,0.0533044227605074
"8299",8299,0.0534504815870392
"8300",8300,0.0508726836670426
"8301",8301,0.0493388435313135
"8302",8302,0.0472613434070463
"8303",8303,0.0437621663932564
"8304",8304,0.0441028444316521
"8305",8305,0.045855488138243
"8306",8306,0.0471314633194964
"8307",8307,0.0423390435969903
"8308",8308,0.0548698978930637
"8309",8309,0.0564349657114541
"8310",8310,0.0394587816126689
"8311",8311,0.0489926321712152
"8312",8312,0.0552089568733636
"8313",8313,0.0449027303074448
"8314",8314,0.0466693338164615
"8315",8315,0.0518738926780371
"8316",8316,0.0536798275202844
"8317",8317,0.047848227151439
"8318",8318,0.0478994329348174
"8319",8319,0.050352374274818
"8320",8320,0.0467739293681319
"8321",8321,0.0544022938561154
"8322",8322,0.0454496121088193
"8323",8323,0.0498488413421391
"8324",8324,0.0496131192048233
"8325",8325,0.0519467531554772
"8326",8326,0.0565685309023998
"8327",8327,0.0537583340477798
"8328",8328,0.0480540095387554
"8329",8329,0.0514969626378473
"8330",8330,0.0439468327203737
"8331",8331,0.0582625741920085
"8332",8332,0.0577200915622113
"8333",8333,0.0537002688721181
"8334",8334,0.04710076910971
"8335",8335,0.0496937193322639
"8336",8336,0.0566550186767967
"8337",8337,0.0613635167064281
"8338",8338,0.0503614193564751
"8339",8339,0.0460951777037911
"8340",8340,0.0452699319402956
"8341",8341,0.045575807351897
"8342",8342,0.0526848363145304
"8343",8343,0.0478715226942613
"8344",8344,0.0460826734750566
"8345",8345,0.0537722503310275
"8346",8346,0.0464632697394979
"8347",8347,0.0491714301246707
"8348",8348,0.0458621966652275
"8349",8349,0.0540546578676712
"8350",8350,0.0509545375392126
"8351",8351,0.0554498665730533
"8352",8352,0.0488049385434153
"8353",8353,0.0470714232623412
"8354",8354,0.0571898680307193
"8355",8355,0.0498736063274007
"8356",8356,0.0409892872577915
"8357",8357,0.0463528739510322
"8358",8358,0.0458426416358675
"8359",8359,0.0531240259365254
"8360",8360,0.0449685907895419
"8361",8361,0.051531615946983
"8362",8362,0.0542607356530662
"8363",8363,0.0510510683292022
"8364",8364,0.0463540620009114
"8365",8365,0.056020827378297
"8366",8366,0.0504539768445144
"8367",8367,0.0476822528101843
"8368",8368,0.0561095380299584
"8369",8369,0.0563158657249162
"8370",8370,0.0462609507851286
"8371",8371,0.0563459568042574
"8372",8372,0.0473837406093063
"8373",8373,0.0519171218267357
"8374",8374,0.0396596193661592
"8375",8375,0.0523165252826466
"8376",8376,0.0567440853464635
"8377",8377,0.0488359416555156
"8378",8378,0.0455208817664761
"8379",8379,0.0489411191112746
"8380",8380,0.0519723983777249
"8381",8381,0.0492610057224497
"8382",8382,0.0468254011791812
"8383",8383,0.0517632653950352
"8384",8384,0.0518949428533215
"8385",8385,0.0460792521676164
"8386",8386,0.0511529627521158
"8387",8387,0.048761837286454
"8388",8388,0.0395807502232029
"8389",8389,0.0506917718155731
"8390",8390,0.0437265252180694
"8391",8391,0.0511095104407673
"8392",8392,0.0401753904222504
"8393",8393,0.0497863358817144
"8394",8394,0.0480427674752646
"8395",8395,0.0430545545427605
"8396",8396,0.0478621868408705
"8397",8397,0.0472803455676786
"8398",8398,0.0422446259681332
"8399",8399,0.0501939114505396
"8400",8400,0.0469963009604785
"8401",8401,0.0538653256226074
"8402",8402,0.0475860799905047
"8403",8403,0.0540748881074884
"8404",8404,0.0451702903182973
"8405",8405,0.0537746337697307
"8406",8406,0.0500536163451537
"8407",8407,0.0485474951246349
"8408",8408,0.0507587820305049
"8409",8409,0.0497915204142483
"8410",8410,0.0463900305569534
"8411",8411,0.0419237559112637
"8412",8412,0.0478814133754818
"8413",8413,0.0463108003111506
"8414",8414,0.0452590335694702
"8415",8415,0.0469488966389142
"8416",8416,0.0486211770381364
"8417",8417,0.0457926095563553
"8418",8418,0.0511905839955284
"8419",8419,0.0465611969074
"8420",8420,0.0493999688932367
"8421",8421,0.050535231490226
"8422",8422,0.049904310465542
"8423",8423,0.0467839355570139
"8424",8424,0.0440490667325301
"8425",8425,0.0481600895233642
"8426",8426,0.0493774349808246
"8427",8427,0.051359909934464
"8428",8428,0.0462959809049296
"8429",8429,0.0425844417239469
"8430",8430,0.0439394126335251
"8431",8431,0.0426573947968632
"8432",8432,0.0579208931921286
"8433",8433,0.0540770247999498
"8434",8434,0.0445842899820338
"8435",8435,0.0463869361158417
"8436",8436,0.0480994899155737
"8437",8437,0.0551316955937867
"8438",8438,0.0481492962662554
"8439",8439,0.0545030323990275
"8440",8440,0.0477208588747442
"8441",8441,0.0491490280367388
"8442",8442,0.0450582885044471
"8443",8443,0.0437398121458109
"8444",8444,0.0452306731465342
"8445",8445,0.0465088278504619
"8446",8446,0.0438286659418108
"8447",8447,0.0492569027535558
"8448",8448,0.0466089933190042
"8449",8449,0.0470539276288229
"8450",8450,0.0522883112905267
"8451",8451,0.0447203378566411
"8452",8452,0.0437691788059643
"8453",8453,0.046012883361734
"8454",8454,0.0413522957094438
"8455",8455,0.0472277017255828
"8456",8456,0.046020151655027
"8457",8457,0.0433705951792663
"8458",8458,0.0355939147736739
"8459",8459,0.0501372678081194
"8460",8460,0.0448286369199178
"8461",8461,0.0522852945475178
"8462",8462,0.0494419190049754
"8463",8463,0.0541525845125777
"8464",8464,0.0449549741297105
"8465",8465,0.0484767912978925
"8466",8466,0.0483781454054576
"8467",8467,0.0504929055112953
"8468",8468,0.0501472724522852
"8469",8469,0.0490127812718752
"8470",8470,0.0436667386646078
"8471",8471,0.0458783415266538
"8472",8472,0.0509601583367535
"8473",8473,0.042776072909309
"8474",8474,0.0444166394525863
"8475",8475,0.0451162289851117
"8476",8476,0.0450337367146982
"8477",8477,0.0423671376490171
"8478",8478,0.0453906111571108
"8479",8479,0.039509447160248
"8480",8480,0.0469270954387086
"8481",8481,0.0443787644110299
"8482",8482,0.0504695561527244
"8483",8483,0.0563499296804507
"8484",8484,0.0419209124571267
"8485",8485,0.0484063259748779
"8486",8486,0.0438379055405575
"8487",8487,0.0433454184536364
"8488",8488,0.0476490793251959
"8489",8489,0.0405988357605646
"8490",8490,0.0434360128825698
"8491",8491,0.0558031405961658
"8492",8492,0.047372675310714
"8493",8493,0.0464805222855653
"8494",8494,0.0491537133930314
"8495",8495,0.0476589547170033
"8496",8496,0.0473757074791507
"8497",8497,0.0504395644915125
"8498",8498,0.0421301793856925
"8499",8499,0.041072025451309
"8500",8500,0.0474268280048358
"8501",8501,0.0436268147904939
"8502",8502,0.0534703972443821
"8503",8503,0.045507734760445
"8504",8504,0.0424130655528941
"8505",8505,0.0387596604239436
"8506",8506,0.0439222180702511
"8507",8507,0.0439653840981031
"8508",8508,0.0411109320269705
"8509",8509,0.0520795384400927
"8510",8510,0.0461091913324904
"8511",8511,0.0423708932672851
"8512",8512,0.0461372889891638
"8513",8513,0.0491736019654824
"8514",8514,0.0525072766677139
"8515",8515,0.05181108160014
"8516",8516,0.0435722219669932
"8517",8517,0.0538749062007518
"8518",8518,0.0521327825614591
"8519",8519,0.0519666515191768
"8520",8520,0.0463726758214911
"8521",8521,0.0500298236140151
"8522",8522,0.0436063990573136
"8523",8523,0.0427465952408246
"8524",8524,0.0454954241901189
"8525",8525,0.0500051176229464
"8526",8526,0.0483118590805978
"8527",8527,0.0497982244778532
"8528",8528,0.0545156365227992
"8529",8529,0.0436481337705253
"8530",8530,0.0547075141302907
"8531",8531,0.0490158453338318
"8532",8532,0.0504300714158243
"8533",8533,0.0467318060971092
"8534",8534,0.0460880512033633
"8535",8535,0.0477913241474061
"8536",8536,0.0437116342518454
"8537",8537,0.0523758328704676
"8538",8538,0.0452987806946748
"8539",8539,0.044079355422175
"8540",8540,0.0439447090374028
"8541",8541,0.0455967545786258
"8542",8542,0.0500077299966195
"8543",8543,0.0481195825000222
"8544",8544,0.0512244242318151
"8545",8545,0.0425810695203126
"8546",8546,0.0513433215101579
"8547",8547,0.0444497317481801
"8548",8548,0.0443632532733426
"8549",8549,0.0367857945396306
"8550",8550,0.0496700220065513
"8551",8551,0.0458797667759197
"8552",8552,0.0523207554939991
"8553",8553,0.0428086684356717
"8554",8554,0.0487556436663394
"8555",8555,0.046756996939636
"8556",8556,0.0464598582651179
"8557",8557,0.0457961827042912
"8558",8558,0.0448050994887927
"8559",8559,0.0444177366334128
"8560",8560,0.0532406315488014
"8561",8561,0.0518599466278882
"8562",8562,0.040924661048492
"8563",8563,0.0533348854632883
"8564",8564,0.0410586109513874
"8565",8565,0.0471241350049682
"8566",8566,0.0430735728365969
"8567",8567,0.0466718546477856
"8568",8568,0.0508013629918105
"8569",8569,0.0463319861594336
"8570",8570,0.0425912083521445
"8571",8571,0.0475525678477863
"8572",8572,0.0423732241801932
"8573",8573,0.0440570276152819
"8574",8574,0.0426784835985933
"8575",8575,0.0517616755759849
"8576",8576,0.0487507713281986
"8577",8577,0.0485378220918233
"8578",8578,0.0426221750278128
"8579",8579,0.0461784612068048
"8580",8580,0.0460792805269939
"8581",8581,0.0539870146957924
"8582",8582,0.0469120317426105
"8583",8583,0.0532222447543143
"8584",8584,0.048715526279741
"8585",8585,0.0425384730862509
"8586",8586,0.0469134423766131
"8587",8587,0.0451431244464384
"8588",8588,0.0527835182536987
"8589",8589,0.0526647884383692
"8590",8590,0.0560294653601633
"8591",8591,0.0511367638635845
"8592",8592,0.0493168634695496
"8593",8593,0.0464703362386374
"8594",8594,0.0413290697315035
"8595",8595,0.0466934059972896
"8596",8596,0.0478097156801472
"8597",8597,0.0434497823086692
"8598",8598,0.0505306739802479
"8599",8599,0.0444527359411525
"8600",8600,0.0555531818117354
"8601",8601,0.0454094531139447
"8602",8602,0.0493289624032817
"8603",8603,0.0402491206554396
"8604",8604,0.0470654333785474
"8605",8605,0.0483821823494841
"8606",8606,0.0481145186865502
"8607",8607,0.043392220805383
"8608",8608,0.0470387076125981
"8609",8609,0.0442605087853357
"8610",8610,0.0425385813391487
"8611",8611,0.0495733685430965
"8612",8612,0.0466647612754627
"8613",8613,0.0491326711432229
"8614",8614,0.0457998974730569
"8615",8615,0.0464309732606608
"8616",8616,0.0447971940124183
"8617",8617,0.0474835996154109
"8618",8618,0.0532772820008833
"8619",8619,0.0460349314718582
"8620",8620,0.0498393225672731
"8621",8621,0.0488424169788801
"8622",8622,0.0502815431013248
"8623",8623,0.0468991361662043
"8624",8624,0.0484468139542679
"8625",8625,0.0423274398581633
"8626",8626,0.0480442876376113
"8627",8627,0.0530197769490697
"8628",8628,0.0515615329486244
"8629",8629,0.0486905120726864
"8630",8630,0.0437346975655408
"8631",8631,0.0483282205408388
"8632",8632,0.0472935380520834
"8633",8633,0.0454979698080803
"8634",8634,0.0467361295087738
"8635",8635,0.0428642635688171
"8636",8636,0.0492104574802625
"8637",8637,0.0515653300322813
"8638",8638,0.0424948685744103
"8639",8639,0.0475265959049541
"8640",8640,0.0515949721929661
"8641",8641,0.0446434309026199
"8642",8642,0.0436496854593316
"8643",8643,0.0541732057096398
"8644",8644,0.0476423281894445
"8645",8645,0.0460942564804241
"8646",8646,0.0487945998533633
"8647",8647,0.0440545159671912
"8648",8648,0.0477132524346245
"8649",8649,0.04816286306601
"8650",8650,0.0504328971414652
"8651",8651,0.0413951122020445
"8652",8652,0.0559317155386407
"8653",8653,0.0462381685588642
"8654",8654,0.0485448090060201
"8655",8655,0.0474230341691302
"8656",8656,0.0523744088446421
"8657",8657,0.0437155601934101
"8658",8658,0.0451051251203972
"8659",8659,0.0488239463467396
"8660",8660,0.0505021315625901
"8661",8661,0.0482976588330332
"8662",8662,0.0402487968734742
"8663",8663,0.0504587858962511
"8664",8664,0.0463462350409708
"8665",8665,0.0507477072182699
"8666",8666,0.0470080219458505
"8667",8667,0.046893439561231
"8668",8668,0.0456758788594894
"8669",8669,0.0543111577211236
"8670",8670,0.0534831829365925
"8671",8671,0.0603645216217541
"8672",8672,0.0489020884534335
"8673",8673,0.049351004930885
"8674",8674,0.0536427132627363
"8675",8675,0.0503482187768809
"8676",8676,0.0504964428250699
"8677",8677,0.0449732304570385
"8678",8678,0.0494580264000025
"8679",8679,0.0457606655346398
"8680",8680,0.0439138057818589
"8681",8681,0.0502449008619177
"8682",8682,0.046121813086292
"8683",8683,0.0465229332259602
"8684",8684,0.0499033056063958
"8685",8685,0.0448206819225985
"8686",8686,0.0475733640346971
"8687",8687,0.0450949625559933
"8688",8688,0.0559016986186516
"8689",8689,0.0415161774210931
"8690",8690,0.0485589117112184
"8691",8691,0.0468295664731619
"8692",8692,0.0449716464979051
"8693",8693,0.0440430541252719
"8694",8694,0.0503754907258065
"8695",8695,0.0506532075746993
"8696",8696,0.0551815399609633
"8697",8697,0.0527484056780189
"8698",8698,0.0508723106697613
"8699",8699,0.0477920914263332
"8700",8700,0.0476207155690693
"8701",8701,0.0495007406848155
"8702",8702,0.0484691760812799
"8703",8703,0.0431307271551186
"8704",8704,0.051089538736391
"8705",8705,0.0487681977753556
"8706",8706,0.0466934123573298
"8707",8707,0.0495344394889576
"8708",8708,0.0483507964464385
"8709",8709,0.0453913650693282
"8710",8710,0.0485431134791209
"8711",8711,0.0545661382019005
"8712",8712,0.0555247794664718
"8713",8713,0.0479292382366128
"8714",8714,0.0449295350877594
"8715",8715,0.0413940646347536
"8716",8716,0.046286944370864
"8717",8717,0.0496882081149284
"8718",8718,0.0442933451801473
"8719",8719,0.0491373134792766
"8720",8720,0.049883977342789
"8721",8721,0.0561791369159027
"8722",8722,0.0424589941331806
"8723",8723,0.0399512913482351
"8724",8724,0.0418811324602211
"8725",8725,0.060445589260651
"8726",8726,0.0510931636783878
"8727",8727,0.0480642094817004
"8728",8728,0.044262640728172
"8729",8729,0.0471370504888665
"8730",8730,0.0479543953186222
"8731",8731,0.0467548817606326
"8732",8732,0.0467783579502494
"8733",8733,0.0505706098704299
"8734",8734,0.0484757749979686
"8735",8735,0.0500793205361674
"8736",8736,0.0524917578596067
"8737",8737,0.0406724341961765
"8738",8738,0.0439065856836678
"8739",8739,0.0477964434896497
"8740",8740,0.0410167851198402
"8741",8741,0.0465659164258835
"8742",8742,0.0485144063715588
"8743",8743,0.041705542267014
"8744",8744,0.0453100983194678
"8745",8745,0.0431430998123637
"8746",8746,0.045492785340682
"8747",8747,0.0481101174928319
"8748",8748,0.0440127856926415
"8749",8749,0.0493944160412395
"8750",8750,0.0437044495027437
"8751",8751,0.0416525282039256
"8752",8752,0.048439300330886
"8753",8753,0.0502040313508603
"8754",8754,0.0515047450313545
"8755",8755,0.047905523705936
"8756",8756,0.0480378685914752
"8757",8757,0.0500758516710557
"8758",8758,0.0404046493100673
"8759",8759,0.0460242232320674
"8760",8760,0.0527224301191803
"8761",8761,0.0566293799671055
"8762",8762,0.0352212954343647
"8763",8763,0.04124276327872
"8764",8764,0.0455004594426005
"8765",8765,0.0491059394881808
"8766",8766,0.0461315506347491
"8767",8767,0.043835606486415
"8768",8768,0.0459445855559117
"8769",8769,0.0513585273487573
"8770",8770,0.0424199490788644
"8771",8771,0.0432196338582902
"8772",8772,0.0505240519615501
"8773",8773,0.0430192756661529
"8774",8774,0.046248924889922
"8775",8775,0.0477057652187315
"8776",8776,0.0503668545118368
"8777",8777,0.0481950207283567
"8778",8778,0.04632851800823
"8779",8779,0.0446142189505106
"8780",8780,0.0536044129425198
"8781",8781,0.0494495528353704
"8782",8782,0.0442456416595281
"8783",8783,0.0473723008591809
"8784",8784,0.0446825648486172
"8785",8785,0.0511924151551683
"8786",8786,0.0441308687714548
"8787",8787,0.0432963325034635
"8788",8788,0.0501137209064185
"8789",8789,0.0503801801856461
"8790",8790,0.0460759907705225
"8791",8791,0.0497086221071967
"8792",8792,0.0480621298790681
"8793",8793,0.0487717341301714
"8794",8794,0.0462214118339368
"8795",8795,0.0533835982500954
"8796",8796,0.0445796260245536
"8797",8797,0.0433779543412855
"8798",8798,0.0505494085963121
"8799",8799,0.0470241497728603
"8800",8800,0.0481434477169482
"8801",8801,0.0520575507773782
"8802",8802,0.0457017096567285
"8803",8803,0.0528000824390185
"8804",8804,0.0465207227573083
"8805",8805,0.046088162165293
"8806",8806,0.0517190618671128
"8807",8807,0.0457865087674749
"8808",8808,0.0488010056284848
"8809",8809,0.0481214564105225
"8810",8810,0.0527448938777112
"8811",8811,0.0448463484411251
"8812",8812,0.0457737241453923
"8813",8813,0.0462306507660087
"8814",8814,0.0478225385565833
"8815",8815,0.043712556406287
"8816",8816,0.0482192304520069
"8817",8817,0.0450094064441334
"8818",8818,0.052017926287107
"8819",8819,0.0487601322441909
"8820",8820,0.0469724414702366
"8821",8821,0.0453356739582674
"8822",8822,0.0504533835112859
"8823",8823,0.0470469239392184
"8824",8824,0.0416768195241879
"8825",8825,0.0410598010814885
"8826",8826,0.0508282029377181
"8827",8827,0.042301336998674
"8828",8828,0.0513349865033531
"8829",8829,0.050645273752422
"8830",8830,0.0417924646520563
"8831",8831,0.0386431244250496
"8832",8832,0.0412372159741183
"8833",8833,0.0459480864055283
"8834",8834,0.0503652176113804
"8835",8835,0.0487023101671512
"8836",8836,0.0486607644558843
"8837",8837,0.0482051313937921
"8838",8838,0.0538400366488172
"8839",8839,0.0517663595044847
"8840",8840,0.0504789979119145
"8841",8841,0.0471098918047216
"8842",8842,0.0469404283385367
"8843",8843,0.0460062131157829
"8844",8844,0.0424337157252554
"8845",8845,0.0428896203280568
"8846",8846,0.0523228557564775
"8847",8847,0.0420777803390111
"8848",8848,0.0460680071799507
"8849",8849,0.0450942759101501
"8850",8850,0.0451069777522218
"8851",8851,0.0443282711389629
"8852",8852,0.0463378281562374
"8853",8853,0.045667309234913
"8854",8854,0.0479486395317304
"8855",8855,0.0440114011714313
"8856",8856,0.041218836702955
"8857",8857,0.0450638697454609
"8858",8858,0.0508281783412797
"8859",8859,0.0430321076169649
"8860",8860,0.0482675538161429
"8861",8861,0.0484513683611242
"8862",8862,0.0505079763046915
"8863",8863,0.0419956856192955
"8864",8864,0.0439908938460343
"8865",8865,0.0472311777114347
"8866",8866,0.0435542049497696
"8867",8867,0.0487259187600351
"8868",8868,0.056943243150775
"8869",8869,0.0451616654114077
"8870",8870,0.0553229956187802
"8871",8871,0.0472584819602998
"8872",8872,0.047824759555479
"8873",8873,0.0500442972030565
"8874",8874,0.0530724378843279
"8875",8875,0.0483826882793078
"8876",8876,0.0559952872199487
"8877",8877,0.0383004790955024
"8878",8878,0.0461296438458531
"8879",8879,0.0476567120529785
"8880",8880,0.0465666102125481
"8881",8881,0.0484871457682712
"8882",8882,0.0478457048793431
"8883",8883,0.0497236129755504
"8884",8884,0.0504691299453498
"8885",8885,0.0479025324127113
"8886",8886,0.041399881179325
"8887",8887,0.0377434129904443
"8888",8888,0.0446153182877451
"8889",8889,0.0490725501401273
"8890",8890,0.0533243763074746
"8891",8891,0.0498559748327148
"8892",8892,0.0455274496808019
"8893",8893,0.0545572813647139
"8894",8894,0.0433631115289562
"8895",8895,0.0528950071420041
"8896",8896,0.0507753447632038
"8897",8897,0.0405218835280247
"8898",8898,0.0432443198839042
"8899",8899,0.0466168266077331
"8900",8900,0.047412996909078
"8901",8901,0.0516006253322444
"8902",8902,0.0485865442321017
"8903",8903,0.0435596757929043
"8904",8904,0.0429127695026889
"8905",8905,0.0430947491889676
"8906",8906,0.0455256096164021
"8907",8907,0.0501716480171217
"8908",8908,0.0506764998047912
"8909",8909,0.050593475724647
"8910",8910,0.0484105036202827
"8911",8911,0.0483556291524488
"8912",8912,0.0415249765425022
"8913",8913,0.0479039496969179
"8914",8914,0.0431853809124656
"8915",8915,0.0472420164191582
"8916",8916,0.0463482911338512
"8917",8917,0.050481218194588
"8918",8918,0.0457786316614903
"8919",8919,0.041684644889697
"8920",8920,0.0500625029105914
"8921",8921,0.0464424488709703
"8922",8922,0.0495232969232755
"8923",8923,0.0404313175530365
"8924",8924,0.0575639310918588
"8925",8925,0.0471181275931264
"8926",8926,0.0481710528490893
"8927",8927,0.0484090354037431
"8928",8928,0.051745275613555
"8929",8929,0.0427006901344081
"8930",8930,0.044067482953405
"8931",8931,0.0439108517951082
"8932",8932,0.0457612312175576
"8933",8933,0.0499008401751923
"8934",8934,0.0471145434311562
"8935",8935,0.0468987352934087
"8936",8936,0.0534455311014824
"8937",8937,0.0469025096343514
"8938",8938,0.0472723153772895
"8939",8939,0.0478014981920753
"8940",8940,0.0513698779458741
"8941",8941,0.0452610311357337
"8942",8942,0.0483272616494828
"8943",8943,0.0530901590109422
"8944",8944,0.0495302753408472
